tmk,island,n_cesspools,bedroom_sum,effluent_sum,nitrogen_sum,phosphorus_sum,area_sqm,rainfall_mm,elevation_m,watertable_m,depth_to_water_m,dist_to_coast_m,dist_to_stream_m,dist_to_mun_well_m,dist_to_dom_well_m,in_sma
239003063,MAU,2,12.0,1260.0,0.4149552,0.0906224,1777.8671271,11.646496772766113,1.0,0.5082921981811523,0.49170780181884766,339.08746546550293,460.1671544890584,4071.4935755018146,1087.7439793990516,1
239005004,MAU,1,3.0,315.0,0.1037388,0.0226556,2064.56149377,12.146801948547363,2.5017635822296143,0.4707503020763397,2.0310132801532745,47.920588382334344,25.971643065455655,4808.668146523124,3002.8014248693944,1
239005022,MAU,1,3.0,315.0,0.1037388,0.0226556,1032.39611321,11.831164360046387,6.9902024269104,0.5054112076759338,6.4847912192344666,81.3063307661774,1160.8360871961281,4270.33780739015,1868.1164973125033,1
239005024,MAU,1,3.0,315.0,0.1037388,0.0226556,2017.47035369,11.831164360046387,6.774837970733643,0.5054112076759338,6.269426763057709,79.5234930649437,1070.1614990177943,4284.037936822845,1955.9205796475812,1
239005033,MAU,2,6.0,630.0,0.2074776,0.0453112,794.355288808,11.831164360046387,6.893904209136963,0.5054112076759338,6.388493001461029,53.61438542999107,1161.5129998381703,4295.313190060095,1810.7309952445567,1
239005034,MAU,3,12.0,1260.0,0.41496390000000005,0.0906243,917.056009921,11.831164360046387,6.25898551940918,0.5006194710731506,5.758366048336029,64.90244183000682,1135.5271849379221,4292.3252601959975,1784.0567065823618,1
239010076,MAU,1,0.0,900.0,0.29639769,0.06473053,4087.8236669,11.286229133605957,1.0,0.5034468770027161,0.49655312299728394,255.90258164467713,819.0813816812476,4239.178386468874,574.7959217079597,1
239011024,MAU,2,12.0,1260.0,0.4149552,0.0906224,925.97722316,11.429145812988281,0.9999324679374695,0.46903857588768005,0.5308938920497894,124.26249546008472,416.8359588706755,4369.1638509513,693.8250697155576,1
239011061,MAU,2,10.0,1050.0,0.3457902,0.0755174,3776.98453094,11.46590518951416,1.000256896018982,0.46903857588768005,0.5312183201313019,210.94762200180912,235.31685811956413,4315.639095901987,756.0201019694147,1
239013005,MAU,1,5.0,525.0,0.1728951,0.0377587,1381.28297447,12.829245567321777,38.94513702392578,0.7498114109039307,38.19532561302185,930.0748311395203,82.23029052447986,4242.196190216557,3231.075378686943,1
239013017,MAU,2,8.0,840.0,0.2766426,0.0604162,2760.17290263,12.829245567321777,35.03483963012695,0.7498114109039307,34.28502821922302,897.476793285159,30.786330146498052,4297.212361357393,3260.531576431696,1
239013031,MAU,2,8.0,840.0,0.2766426,0.0604162,699.172406329,12.570032119750977,37.207366943359375,0.7498114109039307,36.457555532455444,843.4182942780446,191.33920235164024,4200.838757350046,3077.8122171538894,1
239013044,MAU,2,10.0,1050.0,0.3457902,0.0755174,699.886759549,12.570032119750977,38.0030403137207,0.7498114109039307,37.25322890281677,816.5867404078722,130.65307609730115,4263.020054221368,3131.4477592613557,1
239013062,MAU,1,6.0,630.0,0.2074776,0.0453112,781.782289947,12.570032119750977,34.01072311401367,0.7498114109039307,33.26091170310974,762.2829051628979,186.73192606296467,4241.325929048005,3033.064359064163,1
239013065,MAU,1,5.0,525.0,0.1728951,0.0377587,924.912512784,12.829245567321777,39.10348129272461,0.7498114109039307,38.35366988182068,946.2202832593355,99.08117046904137,4223.240985739316,3226.0116384397224,1
239017025,MAU,7,126.0,13230.0,4.357044999999999,0.951538,4706.43943446,11.758691787719727,4.8230767250061035,0.4831685423851013,4.339908182621002,253.44607218957643,631.1324871389775,4025.106113241734,1281.5639946566628,1
239017091,MAU,2,12.0,1260.0,0.4149552,0.0906224,4088.45564579,11.8519926071167,17.820728302001953,0.4831685423851013,17.337559759616852,445.9602781524836,710.6334500878639,3797.26731725619,1396.7679780270887,1
239018030,MAU,1,3.0,315.0,0.1037388,0.0226556,775.825108503,12.0531587600708,25.542564392089844,0.5930428504943848,24.94952154159546,524.8749307175661,1133.6136125585858,3843.3663576964104,1836.6436192940405,1
239018031,MAU,1,4.0,420.0,0.1383213,0.0302081,719.1364592,12.0531587600708,23.887897491455078,0.5054112076759338,23.382486283779144,501.4098775633033,1153.5280557367741,3868.796114825185,1853.9957979478897,1
239018033,MAU,2,2.0,210.0,0.069165,0.015105,1086.03100179,11.930705070495605,23.370275497436523,0.5054112076759338,22.86486428976059,472.32237547810354,1153.0155486974738,3895.911103320635,1849.3307964076873,1
239018056,MAU,1,4.0,420.0,0.1383213,0.0302081,704.321680416,12.195591926574707,33.03275680541992,0.5930428504943848,32.43971395492554,753.2813661478484,1116.6130840645967,3702.8795752197393,2087.718212354748,1
239018057,MAU,1,6.0,630.0,0.2074776,0.0453112,733.396190366,12.195591926574707,32.05654525756836,0.5930428504943848,31.463502407073975,726.4989988706457,1116.9218298099563,3724.216056315302,2076.464447258461,1
239018058,MAU,1,2.0,210.0,0.0691563,0.0151031,699.405783865,12.195591926574707,33.02958297729492,0.5930428504943848,32.43654012680054,723.6342031880241,1095.3726938521506,3735.7577682624437,2097.6319316222116,1
239018059,MAU,2,4.0,420.0,0.1383126,0.0302062,705.697306224,12.195591926574707,33.00706481933594,0.5930428504943848,32.41402196884155,724.2487025451758,1077.2826498867769,3743.2670629888694,2116.3550810259103,1
239018060,MAU,1,3.0,315.0,0.1037388,0.0226556,708.24147121,12.195591926574707,33.00000762939453,0.5930428504943848,32.40696477890015,752.287356330453,1078.910893175054,3720.299115780287,2125.7657721659125,1
239018061,MAU,1,3.0,315.0,0.1037388,0.0226556,697.381569176,12.195591926574707,32.980323791503906,0.5930428504943848,32.38728094100952,773.2687559506785,1069.3589795651865,3708.584215285515,2144.3916608736868,1
239018062,MAU,1,6.0,630.0,0.2074776,0.0453112,698.447916156,12.195591926574707,33.980323791503906,0.5930428504943848,33.38728094100952,772.0507673020787,1095.6815394300272,3697.146921551101,2117.165487432449,1
239018063,MAU,3,24.0,2520.0,0.8299278000000001,0.1812486,1595.69514315,12.195591926574707,29.786937713623047,0.5930428504943848,29.193894863128662,711.1783795790212,1165.5295472886469,3715.971155986223,2019.1037110490681,1
239018064,MAU,3,24.0,2520.0,0.8299278000000001,0.1812486,1596.78312079,12.0531587600708,28.363357543945312,0.5930428504943848,27.770314693450928,656.984530266591,1171.3199630519687,3757.8781606754274,1991.9790228415263,1
239018065,MAU,3,18.0,1890.0,0.6224328,0.13593360000000002,1688.40650664,12.195591926574707,32.313575744628906,0.5930428504943848,31.72053289413452,685.517394484303,1202.226549487461,3722.2404070135794,1970.7426181381052,1
239019005,MAU,2,16.0,1680.0,0.5532852,0.1208324,4051.21863146,12.466821670532227,35.988224029541016,0.7791800498962402,35.209043979644775,858.7136705864257,644.265186203324,3885.8116101090773,2612.060240385972,1
239026041,MAU,1,10.0,1050.0,0.3457989,0.0755193,2055.2305282,10.833681106567383,37.00785827636719,1.0018062591552734,36.006052017211914,1217.0492418921713,911.5377651604838,4021.679687215109,276.91860989084165,0
239027001,MAU,3,24.0,2520.0,0.8299278000000001,0.1812486,42601.5120173,11.514715194702148,1.0,0.5900167226791382,0.4099832773208618,460.2048215302698,20.508649614415177,4062.109277145677,594.4593537197609,1
239030041,MAU,1,4.0,420.0,0.1383213,0.0302081,984.912393388,11.681339263916016,5.002250671386719,0.6178094744682312,4.3844411969184875,613.3023294462535,316.0534581620457,3738.325902581076,981.3705605871672,1
239031014,MAU,3,21.0,2205.0,0.7261803,0.15859109999999998,1584.70206351,11.720154762268066,4.0,0.6178094744682312,3.382190525531769,496.00269249665917,413.2915850365616,3835.939305561883,1065.3119722168917,1
239040088,MAU,2,12.0,1260.0,0.4149552,0.0906224,980.145521524,11.48818588256836,5.0,0.5900167226791382,4.409983277320862,787.2347701225561,371.01658293526384,3686.4051427597037,222.80182366054953,1
239040100,MAU,2,8.0,840.0,0.2766426,0.0604162,732.673143172,11.556778907775879,5.0,0.7172286510467529,4.282771348953247,818.6313949076567,419.8405488207656,3649.7324619834944,198.3139245882947,1
239050089,MAU,1,3.0,315.0,0.1037388,0.0226556,878.645521327,12.45319652557373,8.967498779296875,0.5261170268058777,8.441381752490997,277.2543454272672,1005.2344588642843,5238.225589974751,4174.989868687677,1
239050090,MAU,1,4.0,420.0,0.1383213,0.0302081,755.305112319,12.45319652557373,9.012425422668457,0.5261170268058777,8.48630839586258,286.47828803103914,1027.7973552550645,5258.421459244566,4152.569768631378,1
239056028,MAU,3,15.0,1575.0,0.5186853,0.11327609999999999,1869.45297344,12.814784049987793,31.542978286743164,0.6883990168571472,30.854579269886017,696.6636605955089,905.4779261468103,5086.629378782359,4221.673437132753,1
239060093,MAU,1,0.0,900.0,0.29639769,0.06473053,15093.7822415,12.33756160736084,24.596385955810547,0.5352733135223389,24.061112642288208,527.2156497365454,451.03248853424213,4221.6896808428,2681.6551241501215,1
241001004,MAU,1,0.0,900.0,0.29639769,0.06473053,17254.7313424,45.99716567993164,25.263456344604492,0.5902354717254639,24.67322087287903,707.659543659502,71.94663315595207,2953.5998227501127,113.40914877569591,0
241001009,MAU,1,0.0,900.0,0.29639769,0.06473053,21744621.7621,64.26593017578125,75.16204071044922,0.9815399646759033,74.18050074577332,1953.5288949173184,110.993908809722,3493.35445907749,1909.1697166147117,1
241001012,MAU,2,10.0,1050.0,0.3457902,0.0755174,9530.84029877,44.910648345947266,31.332897186279297,0.422627717256546,30.91026946902275,168.39056499459844,181.32347778817726,4067.1488409975996,1214.1169598437532,0
241002011,MAU,1,4.0,420.0,0.1383213,0.0302081,3063.6316523,45.9488525390625,8.626880645751953,0.43090519309043884,8.195975452661514,159.00263212156793,135.87793189163398,4565.310613497602,51.7411492851416,0
241002013,MAU,1,3.0,315.0,0.1037388,0.0226556,3863.29216613,45.9488525390625,9.408570289611816,0.5195596218109131,8.889010667800903,234.63379656999632,117.20434797173378,4493.681356979302,143.79794412745989,0
241002026,MAU,1,3.0,315.0,0.1037388,0.0226556,1271.07098211,49.59376525878906,4.326548099517822,0.5195596218109131,3.806988477706909,517.5793842045539,125.83156564423825,4145.546698439323,494.9485983477319,0
241002027,MAU,1,2.0,210.0,0.0691563,0.0151031,519.7504162,49.59376525878906,0.9966561794281006,0.5195596218109131,0.4770965576171875,560.3016653673011,100.08435640242378,4144.800029320644,526.5329532078019,0
241002028,MAU,1,0.0,900.0,0.29639769,0.06473053,2693.16978744,49.59376525878906,1.0,0.5195596218109131,0.4804403781890869,586.5146374393208,86.93888739969258,4146.223404256517,546.3564896767126,0
241002031,MAU,1,1.0,105.0,0.0345825,0.0075525,3856.73218358,49.718475341796875,4.169459819793701,0.5195596218109131,3.649900197982788,651.9495884815202,12.007044795299507,4187.0458787219595,590.6958000846538,0
241002033,MAU,1,2.0,210.0,0.0691563,0.0151031,755.657644575,51.93383026123047,13.85724925994873,0.618654727935791,13.23859453201294,722.319228642575,71.26386926515221,4097.690920079,672.5417911434773,0
241002058,MAU,1,1.0,105.0,0.0345825,0.0075525,12041.2543634,59.07866668701172,33.78660583496094,0.858124315738678,32.92848151922226,1523.1039002108962,69.14068919775193,3583.2355571711582,1487.8262902131435,0
241002066,MAU,1,1.0,105.0,0.0345825,0.0075525,1180.99879933,51.93383026123047,13.960905075073242,0.618654727935791,13.342250347137451,739.9945481493215,30.307623298198926,4122.958274505017,682.2974124294595,0
241002073,MAU,1,0.0,900.0,0.29639769,0.06473053,1234.740482,49.59376525878906,3.109095811843872,0.5195596218109131,2.589536190032959,500.13675501374144,97.40419480119927,4177.16809476943,469.85162378087506,0
241002074,MAU,1,1.0,105.0,0.0345825,0.0075525,1129.30028323,49.59376525878906,0.9985668063163757,0.5195596218109131,0.47900718450546265,530.4321659638994,94.5459986245992,4165.120139223967,496.66714888996154,0
241003010,MAU,1,1.0,105.0,0.0345825,0.0075525,3198.53120659,64.26593017578125,47.781524658203125,0.9815399646759033,46.79998469352722,1963.873373480863,48.5078287705998,3429.7944875155663,1924.7332338730173,0
241003012,MAU,1,3.0,315.0,0.1037388,0.0226556,7349.84113726,64.26593017578125,49.39413833618164,0.9815399646759033,48.41259837150574,2099.1971457027566,55.43889219912786,3396.957368583789,2058.869148064302,0
241004003,MAU,2,10.0,1050.0,0.3457902,0.0755174,3345.13597779,76.84077453613281,86.09437561035156,1.0108469724655151,85.08352863788605,3219.290153605194,15.680301693168383,3452.969684975571,3166.9654273218184,0
242005037,MAU,1,0.0,900.0,0.29639769,0.06473053,18104.5818218,49.765132904052734,65.74653625488281,0.6941695213317871,65.05236673355103,542.1410278374747,365.856656223144,2288.5735031112667,685.8215184948746,0
242005049,MAU,1,0.0,900.0,0.29639769,0.06473053,129436.089799,48.170108795166016,65.65425109863281,0.9148339629173279,64.73941713571548,615.3326561625277,152.79404857154947,2053.4105652567678,1071.787681792521,0
242008009,MAU,1,5.0,525.0,0.1728951,0.0377587,16191.0902718,51.61917495727539,94.55708312988281,0.8084038496017456,93.74867928028107,901.8228958905751,224.36417879204947,2256.4544080807814,734.2759401888914,0
242008020,MAU,1,2.0,210.0,0.0691563,0.0151031,14250.385457,65.68885803222656,203.85218811035156,1.238480567932129,202.61370754241943,2062.4994357285377,452.5582440375805,1111.088898229268,1976.3180903277357,0
242008021,MAU,1,3.0,315.0,0.1037388,0.0226556,14204.8381213,68.20667266845703,206.71707153320312,1.238480567932129,205.478590965271,2123.606294610424,364.5657533133126,1023.1324584289913,2054.7879227688586,0
242008024,MAU,1,6.0,630.0,0.2074776,0.0453112,25676.6907193,69.23554229736328,197.38357543945312,1.238480567932129,196.145094871521,2163.125116554497,96.6798330869203,769.996624878804,2222.3924123157008,0
242009009,MAU,1,4.0,420.0,0.1383213,0.0302081,32035.4219361,71.36408996582031,227.41000366210938,1.6211568117141724,225.7888468503952,2472.8665533725216,138.47204859171632,512.04388301148,2516.678936305306,0
242009010,MAU,2,12.0,1260.0,0.4149552,0.0906224,24658.6627342,72.77629089355469,239.610595703125,1.6211568117141724,237.98943889141083,2579.3811499081526,183.0783775429987,556.7615546002041,2565.853756883301,0
242009011,MAU,2,4.0,420.0,0.1383126,0.0302062,20190.7149035,72.77629089355469,239.7144012451172,1.6211568117141724,238.09324443340302,2654.3150940010396,257.24524214096317,565.8623215894464,2621.366894845627,0
242009017,MAU,1,0.0,900.0,0.29639769,0.06473053,26574.9484513,76.03568267822266,285.1897277832031,1.7112562656402588,283.47847151756287,2893.2016456288425,489.3086168622511,702.2733622212054,2809.855692688913,0
243001017,MAU,1,18.0,1890.0,0.622435,0.135934,5813564.0216,81.23678588867188,435.1666564941406,179.22267150878906,255.94398498535156,5138.361342662594,32.518027656090176,1236.8119596078686,5486.006064082009,0
243001073,MAU,1,0.0,600.0,0.1976031,0.0431547,1434.78703498,27.732370376586914,74.87773132324219,0.9883120656013489,73.88941925764084,863.3644707323717,574.6966432641939,2955.1592936611623,6284.72989325248,0
243004017,MAU,1,3.0,315.0,0.1037388,0.0226556,8100.07624031,48.91965866088867,145.68569946289062,1.362815499305725,144.3228839635849,1962.1952506813252,217.64958928289295,1317.5811299599534,3899.84539801659,0
243004020,MAU,1,1.0,105.0,0.0345825,0.0075525,10210.6220113,52.286460876464844,173.406494140625,1.4375171661376953,171.9689769744873,2246.6520415965642,145.82920153954532,1013.6573223780993,3918.0694521907785,0
243005014,MAU,4,48.0,5040.0,1.6598208,0.3624896,2450.99642503,28.74724769592285,1.800299048423767,0.5449672937393188,1.2553317546844482,140.36255626031647,287.7351428732698,3586.3676696350058,5266.915502826397,1
243007015,MAU,1,3.0,315.0,0.1037388,0.0226556,846.084972542,34.84486389160156,4.5845561027526855,0.5858777761459351,3.9986783266067505,39.01672997223343,127.27065393990726,3294.571816431543,3408.3480036371707,1
243007016,MAU,1,4.0,420.0,0.1383213,0.0302081,856.796793038,34.84486389160156,3.6411681175231934,0.5858777761459351,3.0552903413772583,38.43864761176835,127.21202005278612,3310.25384629284,3406.635072600039,1
243007018,MAU,1,3.0,315.0,0.1037388,0.0226556,662.423961685,34.84486389160156,3.3349030017852783,0.5858777761459351,2.7490252256393433,38.66639840470915,120.19785546055296,3330.973896338734,3390.0417645677053,1
243007023,MAU,1,4.0,420.0,0.1383213,0.0302081,702.696962124,34.84486389160156,5.737321853637695,0.5858777761459351,5.15144407749176,31.981781199796437,81.65042505739171,3287.9866996866995,3360.9095503982517,1
243007024,MAU,2,4.0,420.0,0.1383126,0.0302062,757.186577367,34.84486389160156,4.051562309265137,0.5858777761459351,3.4656845331192017,23.83625258311409,97.54029496716434,3315.9746601938027,3367.8634409016995,1
243010016,MAU,1,7.0,735.0,0.2420601,0.0528637,9569.9899689,29.131864547729492,23.86180877685547,0.9406376481056213,22.921171128749847,386.24983099049945,722.7754982266395,3389.8432521304044,5648.747163481463,0
243011002,MAU,1,3.0,315.0,0.1037388,0.0226556,381.194694011,39.6922492980957,32.98884963989258,0.8970238566398621,32.091825783252716,705.2575180834936,53.40906115362963,2527.786415378455,3342.8029267113666,1
243011005,MAU,1,3.0,315.0,0.1037388,0.0226556,365.946996927,37.850746154785156,34.700828552246094,0.8970238566398621,33.80380469560623,667.4639004927609,64.09043389706126,2561.0731650237285,3367.574385579283,1
243011006,MAU,1,3.0,315.0,0.1037388,0.0226556,412.25000728,37.850746154785156,34.09562683105469,0.8970238566398621,33.198602974414825,651.3758151613334,66.48975423317495,2576.1909990497056,3374.590889823511,1
243011007,MAU,1,3.0,315.0,0.1037388,0.0226556,293.944312198,37.850746154785156,35.02060317993164,0.8970238566398621,34.12357932329178,643.5665920496712,79.06409376740227,2581.4761592145073,3388.1408374554558,1
