island,tmk,osds_qty,bedroom_qty,building_fp_qty,parcel_area_sqft,building_fp_total_area_sqft,net_parcel_area_sqft,dist_to_sma_ft,dist_to_coast_ft,dist_to_streams_ft,dist_to_dom_well_ft,dist_to_mun_well_ft,ksat_h,ksat_l,ksat_r,avg_rainfall_in,land_surface_elev_ft,wt_elev_ft,depth_to_wt_ft,slope_pct,lot_size_req,depth_to_wt_suitability,sma_constraints,climate_suitability,slope_req,in_flood_zone,in_sma,coast_within_100_ft,analysis_point_source
Maui,214013007,1,3,1,12558.097223926705,2829.6477778334674,9728.449446093236,0.0,612.7541454389036,2099.8042861012577,10386.259159806354,4170.954193374481,187.9125,11.7525,98.875,65.07540130615234,63.70704208946228,,,15.15959644317627,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013008,1,3,1,12462.260560865692,1753.2174076542578,10709.043153211434,0.0,536.962119402545,2075.25021833911,10408.929410505118,4247.60687157729,187.9125,11.7525,98.875,65.07540130615234,51.92879470031738,,,14.711287498474121,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013009,1,2,1,3290.670079350781,1055.1025393165112,2235.5675400342698,0.0,473.68839299142576,2077.4154915925446,10408.115122141005,4315.487927083763,187.9125,11.7525,98.875,65.07540130615234,43.94702225990295,,,12.169946670532227,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013010,1,3,1,6628.607265726243,1319.1847462347548,5309.422519491488,0.0,427.11344694670606,2044.4382866294939,10442.747184022623,4360.039858697008,187.9125,11.7525,98.875,65.07540130615234,38.94716860530853,,,9.399560928344727,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013012,1,3,1,4497.987431665299,1129.7034188504724,3368.2840128148264,0.0,375.5446827372634,2038.0930170032918,10453.407296389938,4415.183442547695,187.9125,11.7525,98.875,65.07540130615234,33.54558588977814,,,5.189465045928955,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,214013013,1,3,2,5847.933119435207,3808.592832435136,2039.340287000071,0.0,306.4735824311851,2017.8160195978944,10481.423385972104,4487.593549747788,187.9125,11.7525,98.875,65.07540130615234,30.247565358810423,,,5.444715976715088,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,214013018,1,3,1,12663.330683674743,2362.261684677115,10301.068998997627,0.0,506.2605427155654,1914.150032339748,10570.480699576727,4293.7076739506,187.9125,11.7525,98.875,65.07540130615234,57.91629265716553,,,11.828726768493652,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013019,2,5,3,12396.709635518402,3953.3607545164223,8443.34888100198,0.0,582.6331295140589,1940.0339276877037,10547.95591428789,4218.511976614569,187.9125,11.7525,98.875,65.07540130615234,66.02487750335693,,,9.510331153869629,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013020,1,3,2,13005.430887616116,2645.2205221705867,10360.21036544553,0.0,671.4006973570393,1968.4566958181358,10527.555447818348,4132.612731253578,187.9125,11.7525,98.875,65.07540130615234,71.13589617065429,,,9.501617431640625,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013021,1,3,1,12825.677873236564,3763.6038214271252,9062.074051809439,0.0,752.6080434163842,1990.904260538537,10516.509860647844,4056.103164159455,187.9125,11.7525,98.875,65.07540130615234,77.0979440384674,,,9.256343841552734,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013022,1,3,1,12622.302452808317,1876.8745362792479,10745.427916529068,0.0,827.4293211250686,2027.6479966765767,10494.017385003392,3976.467010276838,187.9125,11.7525,98.875,65.07540130615234,88.44285782409668,,,13.854016304016113,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013023,1,3,1,12714.183858096678,2497.075648534085,10217.108209562593,0.0,895.5473169175173,2053.661478459115,10486.406576756293,3901.513025978201,187.9125,11.7525,98.875,66.641357421875,98.4153190827179,,,16.75642967224121,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013024,1,3,1,12877.037655985056,2594.3052876694346,10282.732368315621,0.0,988.2233381019079,2089.5680008116,10480.839263023407,3802.8115027994468,187.9125,11.7525,98.875,66.641357421875,109.15616402282714,,,9.679056167602539,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013025,3,7,3,13817.827884023603,4138.818750664852,9679.009133358752,0.0,1068.359962064972,2153.0412564588955,10436.667072327267,3723.099906047039,187.9125,11.7525,98.875,66.641357421875,111.73473925964355,,,6.798558712005615,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,214013026,1,3,1,12426.624150228385,2832.357941558259,9594.266208670126,0.0,1018.4362576159298,1979.4694313937491,10647.367466527314,3771.6561229996278,187.9125,11.7525,98.875,66.641357421875,131.57205426986695,,,7.8182291984558105,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,214013027,2,4,3,12374.715045041672,3732.562587408066,8642.152457633605,0.0,944.2663461175739,1923.4672761242016,10679.98583457506,3845.699191618342,187.9125,11.7525,98.875,66.641357421875,127.99581301513672,,,7.002776622772217,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,214013028,1,2,2,12372.76020310167,1907.8772093482671,10464.882993753403,0.0,882.6813095633619,1941.9092399078831,10624.931424951748,3902.0213551413863,187.9125,11.7525,98.875,66.641357421875,119.31832762939453,,,10.616490364074707,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013030,1,2,1,12377.602363755837,2187.7400826921053,10189.862281063732,0.0,723.3023406733856,1859.7785052943552,10664.573522578605,4063.6958222919084,187.9125,11.7525,98.875,65.07540130615234,94.39967424995422,,,15.921466827392578,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013031,1,4,1,12354.584487913582,3237.084049100987,9117.500438812594,0.0,634.3740694485369,1773.315563115263,10740.923975212103,4150.542891173776,187.9125,11.7525,98.875,65.07540130615234,93.33399322891235,,,12.99002456665039,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013032,1,3,1,13711.61418794703,1795.979581236102,11915.634606710928,0.0,573.270605190555,1758.0230259842979,10743.66941553507,4213.977150754155,187.9125,11.7525,98.875,65.07540130615234,85.5154217528534,,,11.394145011901855,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013033,1,3,1,15108.936347844812,532.9401780613973,14575.996169783415,0.0,513.7421194273411,1768.5257372316191,10722.32107185586,4278.371825158218,187.9125,11.7525,98.875,65.07540130615234,77.45604124649047,,,10.68735408782959,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013040,1,4,1,42352.00925352795,5227.995818889899,37124.01343463805,0.0,359.0898036381677,1116.5640934666517,11402.355174835491,4566.997303265207,187.9125,11.7525,98.875,64.90502166748047,68.6503917905426,,,10.642973899841309,"Greater than 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013041,1,3,1,9253.886227215311,1965.4731943735294,7288.413032841781,0.0,572.0419352992179,1286.1472825988744,11282.853428367327,4354.3574852129805,187.9125,11.7525,98.875,66.42372131347656,92.55954583061218,,,13.39395809173584,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013042,1,3,1,10016.736353441956,2412.5679350849828,7604.168418356974,0.0,576.9622490696594,1343.5169015875754,11212.869158826317,4330.627869823148,187.9125,11.7525,98.875,66.42372131347656,93.63364972351074,,,12.51582145690918,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013043,1,3,1,10555.350711727584,1713.0404484099954,8842.310263317588,0.0,479.9885795810494,1285.4184649807962,11243.971251441973,4423.382463142207,187.9125,11.7525,98.875,64.90502166748047,84.2635990184021,,,11.543046951293945,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013045,1,3,1,11144.576228295338,2739.9193875803094,8404.65684071503,0.0,446.5512107945573,1347.6779220967808,11163.304505508579,4429.744695981655,187.9125,11.7525,98.875,64.90502166748047,79.3226773071289,,,10.929943084716797,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013046,1,3,1,10180.644710925018,3078.9014701958718,7101.743240729147,0.0,580.0834222470439,1442.712927596948,11095.362191794471,4294.698664307354,187.9125,11.7525,98.875,66.42372131347656,97.70053265045166,,,13.622591972351074,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013047,1,3,1,9320.124092581438,2464.793654665911,6855.330437915527,0.0,553.2068077557965,1531.9599136397692,10991.509215310727,4270.9234680804975,187.9125,11.7525,98.875,65.07540130615234,97.03491926948547,,,9.828389167785645,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013048,1,3,2,11206.263430786987,3752.9789764405473,7453.28445434644,0.0,456.2657313694433,1475.7149720798816,11029.555996835577,4367.563852353232,187.9125,11.7525,98.875,64.90502166748047,86.71191385360717,,,8.559386253356934,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013049,1,3,1,9927.69759438064,2079.1648441483535,7848.532750232285,0.0,380.0022875500854,1441.102167322287,11053.285038910457,4441.412217641377,187.9125,11.7525,98.875,64.90502166748047,80.16358153984069,,,11.144775390625,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013051,1,3,1,10434.09312157675,2538.2478730991206,7895.84524847763,0.0,384.3252744301521,1567.461206780584,10921.966580502416,4402.917703475025,187.9125,11.7525,98.875,65.07540130615234,83.47419570350647,,,8.7512845993042,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013052,1,3,1,10346.557151787592,1709.9568152712225,8636.60033651637,0.0,458.1705246236689,1610.6830258500795,10885.57878111816,4328.985548196694,187.9125,11.7525,98.875,65.07540130615234,89.30220351547241,,,8.209235191345215,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013053,1,3,2,9790.615031820444,4425.565072752894,5365.04995906755,0.0,565.7957531849413,1633.5812877920266,10882.371873582812,4229.418852199607,187.9125,11.7525,98.875,65.07540130615234,97.08950523620605,,,6.9065961837768555,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,214013054,1,3,2,9947.957244267032,2867.760107180157,7080.197137086876,0.0,632.841983511335,1680.964999685426,10847.352550051435,4161.325552623856,187.9125,11.7525,98.875,65.07540130615234,103.04640926994324,,,10.883222579956055,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013055,1,3,2,9755.446581324022,4027.6453065012247,5727.8012748227975,0.0,741.8802579631118,1735.6779823118507,10821.032752364366,4056.9262693929677,187.9125,11.7525,98.875,66.641357421875,112.29166255050659,,,8.493429183959961,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013056,1,3,1,10024.7912468835,2536.4567703540356,7488.334476529464,0.0,827.2810139237561,1782.1398612188052,10801.020146696024,3975.446150574157,187.9125,11.7525,98.875,66.641357421875,118.99578044738769,,,8.992358207702637,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013058,1,3,2,10188.642947459704,2590.701477831223,7597.941469628481,0.0,978.6822376473344,1867.4709591660885,10772.050827439378,3832.938205123113,187.9125,11.7525,98.875,66.641357421875,134.5920480659485,,,8.576632499694824,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013059,1,3,1,10649.328893925109,3954.0734219601063,6695.2554719650025,0.0,703.1682271260211,1600.3086651134977,10964.536201172417,4132.871583350274,187.9125,11.7525,98.875,66.641357421875,110.11859915771484,,,9.668364524841309,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013060,1,3,1,10139.607429785185,2327.0789803410153,7812.528449444169,0.0,702.5840657162556,1526.346972621921,11047.918683823562,4169.346138626937,187.9125,11.7525,98.875,66.42372131347656,111.1398066644287,,,9.590958595275879,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214013061,1,3,2,10022.464539837245,2693.023318894166,7329.441220943079,0.0,700.587279737925,1458.9187211364356,11130.046620447929,4197.60804494816,187.9125,11.7525,98.875,66.42372131347656,112.29017321655273,,,12.8950834274292,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013062,1,3,1,11187.80764099758,1981.8959219384992,9205.91171905908,0.0,718.1342563535516,1410.789454866411,11200.054900504048,4208.34759570606,187.9125,11.7525,98.875,66.42372131347656,117.10556535171509,,,12.659048080444336,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214013070,1,3,1,11449.598641345272,2743.51918946715,8706.079451878122,0.0,834.444094452499,1520.7607057220096,11129.239806447678,4083.8343062116264,187.9125,11.7525,98.875,66.42372131347656,126.05889040420531,,,7.700730323791504,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,214014004,1,3,1,11273.338799671075,2182.163969455115,9091.174830215961,0.0,483.1308534137177,1075.233531123348,11530.284477934782,4483.568480549637,187.9125,11.7525,98.875,66.42372131347656,81.82144802330016,,,10.882723808288574,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214014006,2,4,3,11178.773628459336,3050.0133112939743,8128.760317165361,0.0,377.54623290855596,1050.5378103632247,11492.516152313914,4570.630837682675,187.9125,11.7525,98.875,66.42372131347656,73.28973589157104,,,10.909884452819824,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214014007,1,3,1,10624.48244482401,2061.413101219302,8563.069343604708,0.0,583.3701837842326,1254.6345162193852,11336.739342290055,4351.377115640162,187.9125,11.7525,98.875,66.42372131347656,96.73924893341065,,,14.019577026367188,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214014008,1,3,2,10651.032368145658,3238.2791334360136,7412.753234709644,0.0,602.7946886332013,1227.1455028938565,11390.22403120174,4348.62529199135,187.9125,11.7525,98.875,66.42372131347656,94.5004796308899,,,12.024645805358887,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214014009,1,3,1,10250.825720660288,1640.606637134921,8610.219083525368,0.0,634.9554939729405,1218.2783551165687,11438.523447859421,4328.047308896213,187.9125,11.7525,98.875,66.42372131347656,98.54689360252381,,,11.596630096435547,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214014010,1,3,2,9921.824704038114,3816.17100837937,6105.653695658744,0.0,629.359791309803,1195.01692250023,11502.594503006867,4328.240486888256,187.9125,11.7525,98.875,66.42372131347656,94.27160404533386,,,10.479764938354492,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214014011,1,3,1,9865.857162718481,2988.139093985054,6877.718068733428,0.0,650.3935718880878,1197.032524218206,11548.319316670142,4311.173279386231,187.9125,11.7525,98.875,66.42372131347656,92.22966461753845,,,10.43582820892334,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214014012,1,3,1,10051.835133450428,2438.106949259564,7613.728184190864,0.0,673.9114342119448,1199.9475358381478,11596.72277034157,4299.351913171592,187.9125,11.7525,98.875,66.42372131347656,88.73502384498596,,,11.602852821350098,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214014013,1,3,1,9909.98744758908,2685.2863750641254,7224.701072524954,0.0,700.0267708943414,1146.51489943469,11654.47470094957,4295.8770601737015,187.9125,11.7525,98.875,66.42372131347656,85.90968849975586,,,12.322789192199707,"Less than 10,000 sqft",,Within 50 ft,Mesic,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,214014014,1,2,1,10297.972158852239,2580.7363427929536,7717.235816059285,0.0,733.2130070325915,1066.7675683235464,11712.465212845209,4294.534779316244,187.9125,11.7525,98.875,66.42372131347656,83.43689351989747,,,11.071575164794922,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214014015,1,2,1,10432.311560672315,3241.091552160175,7191.22000851214,0.0,771.3150237931711,980.9965779289763,11779.29237981824,4300.913913847281,187.9125,11.7525,98.875,66.42372131347656,83.9413522062683,,,10.730477333068848,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
Maui,214014016,1,3,1,10954.678913189962,1816.5698101598755,9138.109103030087,0.0,722.5373658798969,879.7714719408943,11976.002047534352,4399.87368776663,187.9125,11.7525,98.875,66.18640899658203,63.233127264556884,,,10.039937973022461,"Between 10,000 and 21,000 sqft",,Within 50 ft,Mesic,Slope between 8 to 12%,0,1,0,building_fp_largest_centroid
